SecCode,File,ProposalName,ProposalContent,ProposalCandidate,ProposalResult,ProposalVote
34050,34050_20250328.htm,第３号議案 取締役11名選任の件,川原 仁、多賀 敬治、伊藤 正明、マティアス グトヴァイラー、髙井 信彦、渡邊 知行、池森 洋二、村田 啓子、田中 聡、三上 直子及び三箇山 俊文を取締役に選任するものです。,マティアス グトヴァイラー,可決,96.47
34050,34050_20250328.htm,第３号議案 取締役11名選任の件,川原 仁、多賀 敬治、伊藤 正明、マティアス グトヴァイラー、髙井 信彦、渡邊 知行、池森 洋二、村田 啓子、田中 聡、三上 直子及び三箇山 俊文を取締役に選任するものです。,髙井 信彦,可決,96.52
34050,34050_20250328.htm,第３号議案 取締役11名選任の件,川原 仁、多賀 敬治、伊藤 正明、マティアス グトヴァイラー、髙井 信彦、渡邊 知行、池森 洋二、村田 啓子、田中 聡、三上 直子及び三箇山 俊文を取締役に選任するものです。,渡邊 知行,可決,96.53
34050,34050_20250328.htm,第３号議案 取締役11名選任の件,川原 仁、多賀 敬治、伊藤 正明、マティアス グトヴァイラー、髙井 信彦、渡邊 知行、池森 洋二、村田 啓子、田中 聡、三上 直子及び三箇山 俊文を取締役に選任するものです。,池森 洋二,可決,96.52
34050,34050_20250328.htm,第３号議案 取締役11名選任の件,川原 仁、多賀 敬治、伊藤 正明、マティアス グトヴァイラー、髙井 信彦、渡邊 知行、池森 洋二、村田 啓子、田中 聡、三上 直子及び三箇山 俊文を取締役に選任するものです。,村田 啓子,可決,99.04
34050,34050_20250328.htm,第３号議案 取締役11名選任の件,川原 仁、多賀 敬治、伊藤 正明、マティアス グトヴァイラー、髙井 信彦、渡邊 知行、池森 洋二、村田 啓子、田中 聡、三上 直子及び三箇山 俊文を取締役に選任するものです。,田中 聡,可決,95.14
34050,34050_20250328.htm,第３号議案 取締役11名選任の件,川原 仁、多賀 敬治、伊藤 正明、マティアス グトヴァイラー、髙井 信彦、渡邊 知行、池森 洋二、村田 啓子、田中 聡、三上 直子及び三箇山 俊文を取締役に選任するものです。,三上 直子,可決,98.61
34050,34050_20250328.htm,第３号議案 取締役11名選任の件,川原 仁、多賀 敬治、伊藤 正明、マティアス グトヴァイラー、髙井 信彦、渡邊 知行、池森 洋二、村田 啓子、田中 聡、三上 直子及び三箇山 俊文を取締役に選任するものです。,三箇山 俊文,可決,99.14
34050,34050_20250328.htm,第４号議案 監査役１名選任の件,大井 秀雄を監査役に選任するものです。,大井 秀雄,可決,94.96
34050,34050_20250328.htm,第５号議案 取締役（社外取締役を除く）の譲渡制限付株式報酬額の上限改定の件,取締役（社外取締役を除く）に対する譲渡制限付株式の付与のために支給される金銭報酬総額を、年額180百万円以内に改定するものです。,,可決,98.83
96210,96210_20250326.htm,第１号議案,"剰余金処分の件
イ　株主に対する剰余金の配当に関する事項及びその総額 １株につき金150円  総額2,082,034,200円
ロ　効力発生日 2025年３月26日",,可決,99.4
96210,96210_20250326.htm,第２号議案,"取締役11名選任の件
取締役として、中村哲己、西村達也、鈴木直人、藤原直樹、松岡利一、江守昌弘、天野光歩、小棹ふみ子、園部芳久、小笠原敦子及び桑野徹を選任する",中村哲己,可決,96.4
96210,96210_20250326.htm,第２号議案,"取締役11名選任の件
取締役として、中村哲己、西村達也、鈴木直人、藤原直樹、松岡利一、江守昌弘、天野光歩、小棹ふみ子、園部芳久、小笠原敦子及び桑野徹を選任する",西村達也,可決,99.3
96210,96210_20250326.htm,第２号議案,"取締役11名選任の件
取締役として、中村哲己、西村達也、鈴木直人、藤原直樹、松岡利一、江守昌弘、天野光歩、小棹ふみ子、園部芳久、小笠原敦子及び桑野徹を選任する",鈴木直人,可決,99.3
96210,96210_20250326.htm,第２号議案,"取締役11名選任の件
取締役として、中村哲己、西村達也、鈴木直人、藤原直樹、松岡利一、江守昌弘、天野光歩、小棹ふみ子、園部芳久、小笠原敦子及び桑野徹を選任する",藤原直樹,可決,99.5
96210,96210_20250326.htm,第２号議案,"取締役11名選任の件
取締役として、中村哲己、西村達也、鈴木直人、藤原直樹、松岡利一、江守昌弘、天野光歩、小棹ふみ子、園部芳久、小笠原敦子及び桑野徹を選任する",松岡利一,可決,99.3
96210,96210_20250326.htm,第２号議案,"取締役11名選任の件
取締役として、中村哲己、西村達也、鈴木直人、藤原直樹、松岡利一、江守昌弘、天野光歩、小棹ふみ子、園部芳久、小笠原敦子及び桑野徹を選任する",江守昌弘,可決,99.5
96210,96210_20250326.htm,第２号議案,"取締役11名選任の件
取締役として、中村哲己、西村達也、鈴木直人、藤原直樹、松岡利一、江守昌弘、天野光歩、小棹ふみ子、園部芳久、小笠原敦子及び桑野徹を選任する",天野光歩,可決,99.5
96210,96210_20250326.htm,第２号議案,"取締役11名選任の件
取締役として、中村哲己、西村達也、鈴木直人、藤原直樹、松岡利一、江守昌弘、天野光歩、小棹ふみ子、園部芳久、小笠原敦子及び桑野徹を選任する",小棹ふみ子,可決,99.4
96210,96210_20250326.htm,第２号議案,"取締役11名選任の件
取締役として、中村哲己、西村達也、鈴木直人、藤原直樹、松岡利一、江守昌弘、天野光歩、小棹ふみ子、園部芳久、小笠原敦子及び桑野徹を選任する",園部芳久,可決,99.4
96210,96210_20250326.htm,第２号議案,"取締役11名選任の件
取締役として、中村哲己、西村達也、鈴木直人、藤原直樹、松岡利一、江守昌弘、天野光歩、小棹ふみ子、園部芳久、小笠原敦子及び桑野徹を選任する",小笠原敦子,可決,99.4
96210,96210_20250326.htm,第２号議案,"取締役11名選任の件
取締役として、中村哲己、西村達也、鈴木直人、藤原直樹、松岡利一、江守昌弘、天野光歩、小棹ふみ子、園部芳久、小笠原敦子及び桑野徹を選任する",桑野徹,可決,99.4
96210,96210_20250326.htm,第３号議案,監査役１名選任の件,立山晃,可決,94.8
28090,28090_20250228.htm,第１号議案,取締役９名選任の件,中島周,可決,96.0
28090,28090_20250228.htm,第１号議案,取締役９名選任の件,髙宮満,可決,97.2
28090,28090_20250228.htm,第１号議案,取締役９名選任の件,渡邊龍太,可決,97.4
28090,28090_20250228.htm,第１号議案,取締役９名選任の件,山本信一郎,可決,97.4
28090,28090_20250228.htm,第１号議案,取締役９名選任の件,濱崎伸也,可決,97.3
28090,28090_20250228.htm,第１号議案,取締役９名選任の件,柏木斉,可決,98.1
28090,28090_20250228.htm,第１号議案,取締役９名選任の件,福島敦子,可決,98.1
28090,28090_20250228.htm,第１号議案,取締役９名選任の件,西川久仁子,可決,98.1
28090,28090_20250228.htm,第１号議案,取締役９名選任の件,ハロルド・ジョージ・メイ,可決,95.8
28090,28090_20250228.htm,第２号議案,取締役（社外取締役を除く。）に対する譲渡制限付株式の割当てのための報酬決定の件,該当なし,可決,97.3
25030,25030_20250331.htm,第１号議案,剰余金の処分の件,,可決,98.48
25030,25030_20250331.htm,第２号議案,取締役12名選任の件,磯崎　功典,可決,93.16
25030,25030_20250331.htm,第２号議案,取締役12名選任の件,南方　健志,可決,93.32
25030,25030_20250331.htm,第２号議案,取締役12名選任の件,坪井　純子,可決,98.05
25030,25030_20250331.htm,第２号議案,取締役12名選任の件,吉村　透留,可決,98.08
25030,25030_20250331.htm,第２号議案,取締役12名選任の件,秋枝　眞二郎,可決,94.22
25030,25030_20250331.htm,第２号議案,取締役12名選任の件,柳　弘之,可決,97.82
25030,25030_20250331.htm,第２号議案,取締役12名選任の件,塩野　紀子,可決,94.49
25030,25030_20250331.htm,第２号議案,取締役12名選任の件,ロッド・エディントン,可決,97.21
25030,25030_20250331.htm,第２号議案,取締役12名選任の件,片野坂　真哉,可決,94.46
25030,25030_20250331.htm,第２号議案,取締役12名選任の件,安藤　よし子,可決,94.46
25030,25030_20250331.htm,第２号議案,取締役12名選任の件,此本　臣吾,可決,98.34
25030,25030_20250331.htm,第２号議案,取締役12名選任の件,三上　直子,可決,98.21
25030,25030_20250331.htm,第３号議案,取締役等に対する信託型株式報酬制度等の内容の一部改定の件,,可決,97.98
39110,39110_20250327.htm,取締役５名選任の件,取締役として、椎葉忠志、萩原和之、田村紀貴、武市智行及び許田周一の５氏を選任する,椎葉忠志,可決,94.04
39110,39110_20250327.htm,取締役５名選任の件,取締役として、椎葉忠志、萩原和之、田村紀貴、武市智行及び許田周一の５氏を選任する,萩原和之,可決,96.04
39110,39110_20250327.htm,取締役５名選任の件,取締役として、椎葉忠志、萩原和之、田村紀貴、武市智行及び許田周一の５氏を選任する,田村紀貴,可決,96.23
39110,39110_20250327.htm,取締役５名選任の件,取締役として、椎葉忠志、萩原和之、田村紀貴、武市智行及び許田周一の５氏を選任する,武市智行,可決,96.01
39110,39110_20250327.htm,取締役５名選任の件,取締役として、椎葉忠志、萩原和之、田村紀貴、武市智行及び許田周一の５氏を選任する,許田周一,可決,96.26
